-57.799844962;88.4694502726;-13.36;48.72
-11.3015076499;-59.757386383;-13.36;48.72
-96.1371268709;30.8746136912;-13.36;48.72
-62.761824141;106.199271839;-13.36;48.72
-75.7994280631;58.3496781088;-13.36;48.72
91.025731068;5.95268366555;-13.36;48.72
69.451939953;68.0343575405;-13.36;48.72
16.1365595468;-114.946937427;-13.36;48.72
-54.2615782043;74.9165427015;-13.36;48.72
19.7809911457;-43.7797169014;-13.36;48.72
-90.3604709615;112.547894625;-13.36;48.72
-91.9404681194;-24.6127397483;-13.36;48.72
-49.6357881034;-106.716187534;-13.36;48.72
-78.2525604283;91.6410092295;-13.36;48.72
22.6112271452;-62.3020008771;-13.36;48.72
-90.4811512828;7.1186029035;-13.36;48.72
105.470204689;-56.4970389704;-13.36;48.72
-23.8181054293;104.597019109;-13.36;48.72
-47.1087838607;-81.6008320467;-13.36;48.72
-31.4646063126;-25.0019486526;-13.36;48.72
-44.7474345409;95.0586204795;-13.36;48.72
38.1402553874;-110.317902215;-13.36;48.72
97.7987757207;-105.408796035;-13.36;48.72
45.0564857723;-24.4462205164;-13.36;48.72
-33.4090683441;91.8322946171;-13.36;48.72
-21.8423284677;-10.0891678236;-13.36;48.72
-110.370653912;6.83634803563;-13.36;48.72
65.2337335748;98.2709115048;-13.36;48.72
-1.34149257001;94.3747765039;-13.36;48.72
48.7210233058;8.74216837485;-13.36;48.72
-100.743724733;-39.0979425742;-13.36;48.72
0.72471957682;45.7829417473;-13.36;48.72
-97.18734229;-24.8476986477;-13.36;48.72
97.8282264282;71.5398328405;-13.36;48.72
43.148798353;44.3155741872;-13.36;48.72
-108.129259858;89.0656608482;-13.36;48.72
-118.489166398;-95.553773993;-13.36;48.72
89.3525452691;56.9636156063;-13.36;48.72
-35.3316947012;112.467907638;-13.36;48.72
-103.158169505;49.2115391885;-13.36;48.72
-111.985372657;-38.5187422588;-13.36;48.72
-65.8240236603;100.415650948;-13.36;48.72
-70.1532214005;-61.9912621754;-13.36;48.72
-98.5644013391;45.7064086732;-13.36;48.72
5.78020818706;-112.097001123;-13.36;48.72
111.884714086;-100.131953921;-13.36;48.72
104.194105734;-25.5732954835;-13.36;48.72
118.571579314;64.3192008101;-13.36;48.72
-80.1940663258;106.320195862;-13.36;48.72
-61.8882136544;-68.3201903628;-13.36;48.72
-114.043742613;-35.7839862862;-13.36;48.72
20.8707715949;-14.8414249984;-13.36;48.72
-1.6418745418;-45.3907581483;-13.36;48.72
-102.705091781;-33.7301727616;-13.36;48.72
69.9769645919;-93.4662262478;-13.36;48.72
-70.0776356615;113.618705817;-13.36;48.72
-40.5537558026;-12.6990482146;-13.36;48.72
-47.3314765562;26.7359061337;-13.36;48.72
-24.7526543175;-50.8092899223;-13.36;48.72
-51.1346225959;-30.9605731506;-13.36;48.72
-104.151942922;62.8584388507;-13.36;48.72
18.6862332126;12.7942847185;-13.36;48.72
-107.744306181;7.35827274157;-13.36;48.72
79.2509229544;49.1344779866;-13.36;48.72
-48.1134326531;-1.53900975224;-13.36;48.72
-22.151336624;99.1625546053;-13.36;48.72
53.4020419741;-22.1865777564;-13.36;48.72
119.53224777;16.8160320935;-13.36;48.72
20.6450685564;96.3377544408;-13.36;48.72
-118.467230077;33.815218817;-13.36;48.72
97.6860574076;97.3223080154;-13.36;48.72
64.3615912166;23.8912854453;-13.36;48.72
-54.4332647078;80.1823252716;-13.36;48.72
-11.7038540933;64.0295991206;-13.36;48.72
100.737029931;-83.264252089;-13.36;48.72
26.6797064483;63.0233060377;-13.36;48.72
-27.4330602293;105.459212364;-13.36;48.72
-46.4724013331;-45.2976232963;-13.36;48.72
8.2630163412;-112.188530698;-13.36;48.72
-76.9587566845;-94.4569021286;-13.36;48.72
103.575597292;-97.3705168679;-13.36;48.72
20.1480241186;42.5766848968;-13.36;48.72
10.0915595632;67.748048536;-13.36;48.72
-101.881113682;58.5393107665;-13.36;48.72
-88.9474202549;-81.6027851923;-13.36;48.72
-50.9212855736;103.732052798;-13.36;48.72
5.21189941737;2.98982552557;-13.36;48.72
6.59842439586;99.2298543278;-13.36;48.72
8.8384959954;-99.5891481036;-13.36;48.72
-79.0626925347;-91.1944143957;-13.36;48.72
-114.212524465;52.805413597;-13.36;48.72
-38.8653539913;53.7854517566;-13.36;48.72
-94.487403251;43.5090849233;-13.36;48.72
112.699782646;-50.6800793545;-13.36;48.72
10.2102754728;-17.2777677529;-13.36;48.72
36.5090587116;30.2524720823;-13.36;48.72
46.3343412973;84.816124605;-13.36;48.72
85.759882423;-27.9096904959;-13.36;48.72
63.8156945628;-102.193359586;-13.36;48.72
-103.48886401;-23.5527251353;-13.36;48.72
41.2848495451;-42.1044602381;-13.36;48.72
-10.9106506125;113.631467128;-13.36;48.72
52.9572032853;43.4758664944;-13.36;48.72
101.322716248;-54.0278573063;-13.36;48.72
107.616377957;-37.9203846435;-13.36;48.72
115.720730624;-88.3115435984;-13.36;48.72
-82.6889747097;-76.5819688474;-13.36;48.72
60.9443224371;87.3962546105;-13.36;48.72
108.905248416;-64.9903103396;-13.36;48.72
-32.7527097879;-106.299633504;-13.36;48.72
-61.7734429539;-10.4895557693;-13.36;48.72
102.893007426;-9.76922756518;-13.36;48.72
-12.9923348421;18.6212283267;-13.36;48.72
91.8776881518;98.9308358949;-13.36;48.72
62.5940246652;-110.590968093;-13.36;48.72
-74.9495817421;61.6505367;-13.36;48.72
87.8689743857;59.6120762078;-13.36;48.72
101.242110033;-38.234480122;-13.36;48.72
70.9532625208;68.6959473421;-13.36;48.72
20.8269196519;-101.482410864;-13.36;48.72
-111.3344761;-39.6492098468;-13.36;48.72
105.472118384;50.0925605982;-13.36;48.72
113.519770892;-28.236713772;-13.36;48.72
32.5599733817;-32.0107848714;-13.36;48.72
49.6528169208;91.4762112281;-13.36;48.72
51.7888514234;-9.99894364599;-13.36;48.72
-20.1439866344;-3.46187345055;-13.36;48.72
54.5374396881;111.595225466;-13.36;48.72
66.9808813157;-100.173511556;-13.36;48.72
110.803029321;-42.960352906;-13.36;48.72
-117.906447807;112.018260953;-13.36;48.72
38.0209731439;-114.228808455;-13.36;48.72
27.1947901989;-14.0181525901;-13.36;48.72
-103.078348239;-53.0555696975;-13.36;48.72
-50.8024287502;30.4719931057;-13.36;48.72
12.1949121362;11.1806967255;-13.36;48.72
-78.8600858044;-95.0070556729;-13.36;48.72
-68.4478416656;-103.530060294;-13.36;48.72
17.407881163;101.591598204;-13.36;48.72
52.0937934142;10.4199022408;-13.36;48.72
-105.338132122;106.992097131;-13.36;48.72
56.4285262647;115.749274382;-13.36;48.72
-47.135798281;35.7418225056;-13.36;48.72
91.0480919008;90.9670118641;-13.36;48.72
-2.01208383857;-24.3944135635;-13.36;48.72
1.90071567268;-91.6208997498;-13.36;48.72
-53.1985507346;37.7642568773;-13.36;48.72
37.3564025371;42.9602660342;-13.36;48.72
35.0419720192;-106.006193583;-13.36;48.72
106.895296493;-99.6030939621;-13.36;48.72
-107.783604292;-72.6744324304;-13.36;48.72
-15.5773057424;115.621012966;-13.36;48.72
55.5762565353;-4.13723784771;-13.36;48.72
-74.944771739;-97.3200142579;-13.36;48.72
-17.6811106811;-39.2942658446;-13.36;48.72
51.848647182;-39.4788964858;-13.36;48.72
70.2652722908;-91.8949882859;-13.36;48.72
-86.7676511173;28.8810591066;-13.36;48.72
-40.7339230139;-50.85898717;-13.36;48.72
114.059894786;-28.5728618745;-13.36;48.72
-45.6810774476;52.5835546445;-13.36;48.72
107.046294819;7.39184613535;-13.36;48.72
79.7728101662;-59.6904115857;-13.36;48.72
-27.7886860321;53.5572968376;-13.36;48.72
110.367946789;-73.3707590454;-13.36;48.72
-12.2311216007;31.1377048565;-13.36;48.72
35.1549758389;-89.8211578755;-13.36;48.72
119.997660736;-80.8792629765;-13.36;48.72
-111.767820681;105.555546207;-13.36;48.72
115.808944414;-37.8455512027;-13.36;48.72
-3.89451898387;107.212899652;-13.36;48.72
1.80814156558;-111.957742108;-13.36;48.72
103.174807962;-89.1214953717;-13.36;48.72
61.5361168012;83.7398331071;-13.36;48.72
-52.0057524022;106.041449772;-13.36;48.72
31.5859665447;28.4567213326;-13.36;48.72
5.13903399939;63.5919746236;-13.36;48.72
2.78091558721;58.2597701066;-13.36;48.72
108.751977246;-62.109797526;-13.36;48.72
-112.179703369;-19.5059356731;-13.36;48.72
84.7572905273;99.2667204645;-13.36;48.72
65.3751108288;12.8221387822;-13.36;48.72
-27.1903645899;46.0029458139;-13.36;48.72
-70.5775622317;-63.3827805857;-13.36;48.72
-57.7438665979;20.7283984233;-13.36;48.72
108.2460218;24.3319335933;-13.36;48.72
8.77847222747;-5.13504786556;-13.36;48.72
-18.1747721854;-53.6213695474;-13.36;48.72
98.8519742314;1.69084439623;-13.36;48.72
72.1203054572;-56.7025560809;-13.36;48.72
80.9783590904;-56.7513194408;-13.36;48.72
-49.8186745253;98.1032415835;-13.36;48.72
105.87590831;45.6582538743;-13.36;48.72
74.2897877267;-88.9551957234;-13.36;48.72
-36.1711301954;-91.2408539523;-13.36;48.72
-102.886312122;49.5365355736;-13.36;48.72
-22.7057712406;13.6529980069;-13.36;48.72
-108.192058018;-54.5727401728;-13.36;48.72
31.6924968306;40.5658696523;-13.36;48.72
-101.157004086;10.762077908;-13.36;48.72
20.9490817972;-119.744993549;-13.36;48.72
112.42980539;79.3814983235;-13.36;48.72
-104.581677645;-7.65617889483;-13.36;48.72
99.6165135333;112.399877005;-13.36;48.72
-31.9997345719;108.161579174;-13.36;48.72
24.9562492776;5.04383650272;-13.36;48.72
-17.8360994323;-8.68590157427;-13.36;48.72
-114.562300522;-11.6113961483;-13.36;48.72
28.2837768761;34.8201750451;-13.36;48.72
-52.0047271011;7.55430096089;-13.36;48.72
-104.549478099;93.3282907559;-13.36;48.72
-95.7141056558;97.151751651;-13.36;48.72
24.3992116271;42.8982519065;-13.36;48.72
10.9945210847;-102.28333303;-13.36;48.72
-66.1414601215;21.2374932258;-13.36;48.72
-59.561867001;118.385462751;-13.36;48.72
-50.7582721541;5.6997556365;-13.36;48.72
54.8650924877;6.89643180723;-13.36;48.72
60.6888730096;-68.7599926335;-13.36;48.72
60.2327467353;26.2577571672;-13.36;48.72
101.022738193;118.530863215;-13.36;48.72
-41.7906536402;-109.965581396;-13.36;48.72
105.870168215;27.6375472174;-13.36;48.72
-52.9016793695;40.4393179128;-13.36;48.72
-105.112401195;-22.5779784228;-13.36;48.72
-57.0715734923;-0.319287038086;-13.36;48.72
-64.4089836146;-73.3764481316;-13.36;48.72
-81.9291384159;-103.546132329;-13.36;48.72
104.552483778;-32.9099115517;-13.36;48.72
-65.0580393216;-116.043306771;-13.36;48.72
91.8221737231;31.3580473263;-13.36;48.72
49.7466274378;36.7475626128;-13.36;48.72
85.9793022667;-53.6347328922;-13.36;48.72
18.7463508432;42.7468233668;-13.36;48.72
26.426466092;-35.8375683781;-13.36;48.72
1.06907615806;92.6183445753;-13.36;48.72
7.49302285129;-117.235817114;-13.36;48.72
-84.369902292;109.663373448;-13.36;48.72
69.8013905019;99.9981129748;-13.36;48.72
30.1790093022;-91.9416183231;-13.36;48.72
78.0067807216;75.6731629423;-13.36;48.72
24.2035804617;-55.3957454942;-13.36;48.72
85.8722986485;-29.8275326186;-13.36;48.72
-5.01115114935;4.08995489131;-13.36;48.72
97.4669436401;92.2606005757;-13.36;48.72
-46.4356901936;-32.5631887792;-13.36;48.72
77.4601701612;-81.6684964584;-13.36;48.72
85.0899534504;-42.6773343995;-13.36;48.72
85.2712581;-46.6569504156;-13.36;48.72
-34.8982365937;26.3702822191;-13.36;48.72
-46.6133145382;-96.7082694949;-13.36;48.72
54.1220272857;36.910285816;-13.36;48.72
83.5378750103;70.4114842804;-13.36;48.72
11.7875519049;24.2448861754;-13.36;48.72
-11.5694057663;-61.2111406651;-13.36;48.72
4.0275411809;-118.688229916;-13.36;48.72
-43.3600224217;-81.0732096372;-13.36;48.72
-12.3373962006;-95.6919782669;-13.36;48.72
98.4614035201;80.2336927366;-13.36;48.72
84.1821008943;-33.4537988183;-13.36;48.72
-86.0601137633;99.3911803066;-13.36;48.72
56.3546843864;-73.2439852883;-13.36;48.72
51.9807058895;116.520188556;-13.36;48.72
-13.8187562607;-118.797454926;-13.36;48.72
77.7791235766;65.3459332009;-13.36;48.72
-83.6236019904;-93.1407524844;-13.36;48.72
98.4318175631;-67.7677683156;-13.36;48.72
43.2201423369;-12.8529980766;-13.36;48.72
-36.3409190633;-31.3922401622;-13.36;48.72
85.0869625378;-118.715444249;-13.36;48.72
5.17931462101;-18.2810979546;-13.36;48.72
-79.3559947415;-74.7983620024;-13.36;48.72
-70.2377421388;86.5988870213;-13.36;48.72
-65.4607776918;76.7076581173;-13.36;48.72
-9.30096093796;55.6481124651;-13.36;48.72
69.7398174026;-68.3947272175;-13.36;48.72
0.266418617534;-40.4180935022;-13.36;48.72
-20.1719045552;-24.1638686154;-13.36;48.72
68.1421915145;80.8633856509;-13.36;48.72
114.188704637;-16.5580357136;-13.36;48.72
47.2590274324;0.401582285646;-13.36;48.72
-105.573788345;-30.1010172063;-13.36;48.72
25.7423172873;-13.8741835269;-13.36;48.72
-3.22904232661;99.6833081814;-13.36;48.72
-47.2074419947;-81.5132354359;-13.36;48.72
90.9418345859;-90.2491860271;-13.36;48.72
55.5198858435;-9.97785692123;-13.36;48.72
-48.3297420763;24.1928096639;-13.36;48.72
-43.9900805047;-30.4862812756;-13.36;48.72
-54.3094981051;-39.1655059617;-13.36;48.72
94.7891987468;40.7127431698;-13.36;48.72
-107.812086106;-53.5122307994;-13.36;48.72
117.596627389;-47.4918673523;-13.36;48.72
34.1715640488;5.5161462702;-13.36;48.72
94.3121126764;109.987382366;-13.36;48.72
-107.024571954;64.506774734;-13.36;48.72
-64.5917026784;-15.7778603248;-13.36;48.72
-19.4137827075;-56.917148525;-13.36;48.72
100.888905572;79.5726957248;-13.36;48.72
-110.536962419;103.576202303;-13.36;48.72
90.3225443489;-105.44048422;-13.36;48.72
42.4083742597;92.1155227275;-13.36;48.72
47.2849456438;15.5900667334;-13.36;48.72
-108.525636556;-75.6258009208;-13.36;48.72
-114.825734393;-77.4410453751;-13.36;48.72
-80.5378092163;68.9931675285;-13.36;48.72
-16.4723479799;53.83002486;-13.36;48.72
-100.261085688;-24.3768452739;-13.36;48.72
92.495980811;-97.4737792489;-13.36;48.72
-58.6542988551;-99.0287259213;-13.36;48.72
-111.376518906;55.5782678222;-13.36;48.72
-41.3856990685;105.164419715;-13.36;48.72
-69.1442833815;119.302587415;-13.36;48.72
12.3901531411;101.751372109;-13.36;48.72
-39.8449417334;9.57481644224;-13.36;48.72
-1.65376942248;105.509538508;-13.36;48.72
-82.831141682;55.0815658601;-13.36;48.72
-60.1618866068;27.1500903618;-13.36;48.72
28.4210509766;-34.377563475;-13.36;48.72
66.8434068617;-96.4371694957;-13.36;48.72
109.736903127;-7.99894481051;-13.36;48.72
-5.12713953553;25.6716507666;-13.36;48.72
64.986761384;-102.895656585;-13.36;48.72
-47.5324693232;-44.6755075356;-13.36;48.72
-12.3005858561;1.19753938797;-13.36;48.72
-19.9679421242;-100.814400459;-13.36;48.72
84.8323301032;101.436989306;-13.36;48.72
99.8698277448;-78.6963157427;-13.36;48.72
-97.5053661699;101.846290292;-13.36;48.72
64.6686137022;81.0370945234;-13.36;48.72
-79.4836722264;-89.5483034398;-13.36;48.72
-34.6555430622;48.263999621;-13.36;48.72
66.8381166773;118.234261281;-13.36;48.72
-88.8300436069;56.9978822303;-13.36;48.72
94.0165098193;-6.1827208044;-13.36;48.72
6.58681002841;49.8663894009;-13.36;48.72
-58.477617604;36.1146388424;-13.36;48.72
8.94860269669;2.13057882542;-13.36;48.72
88.6329553244;-81.9408537082;-13.36;48.72
0.420570385351;18.2691286028;-13.36;48.72
-52.7682179158;76.53887736;-13.36;48.72
67.5266147417;-112.330473542;-13.36;48.72
-12.44665536;-102.795857719;-13.36;48.72
-105.881303481;-96.1917912971;-13.36;48.72
6.10922318755;116.737406136;-13.36;48.72
-38.1597853334;-12.7472031076;-13.36;48.72
6.20243322682;44.0163853368;-13.36;48.72
-81.9841096862;60.9647960816;-13.36;48.72
29.2318081783;36.510139988;-13.36;48.72
-14.5106795206;57.1554746201;-13.36;48.72
42.3650138419;-9.51734939122;-13.36;48.72
119.079214818;60.3103973892;-13.36;48.72
75.6102782631;-52.4911505133;-13.36;48.72
-50.5996562022;-44.5820313347;-13.36;48.72
40.903706979;-110.22437647;-13.36;48.72
-4.01697917094;20.1387613519;-13.36;48.72
43.0633009227;-1.60738834218;-13.36;48.72
108.546422329;-52.2131696974;-13.36;48.72
20.3018337774;95.9460295688;-13.36;48.72
-82.4077643898;-65.1815090111;-13.36;48.72
-57.4089418761;38.5666330317;-13.36;48.72
70.867603857;-81.7148433854;-13.36;48.72
-19.736235437;88.9238654735;-13.36;48.72
60.6642639077;-117.465089439;-13.36;48.72
115.000093452;75.1330419346;-13.36;48.72
-115.182890079;67.1174348146;-13.36;48.72
-20.9888106257;-23.4761794547;-13.36;48.72
114.192883895;109.165164154;-13.36;48.72
-81.5330649608;39.3202249292;-13.36;48.72
-97.842555142;-119.189022463;-13.36;48.72
-99.6274979916;99.7715521515;-13.36;48.72
7.33632045609;-95.641514433;-13.36;48.72
53.5969810169;12.2010323452;-13.36;48.72
29.4747814548;-33.4767823343;-13.36;48.72
-87.5389050355;-46.9549798031;-13.36;48.72
99.7671955163;52.48540813;-13.36;48.72
-33.2500610078;-21.6237070964;-13.36;48.72
113.144549005;49.1939232643;-13.36;48.72
117.900903317;-110.174128307;-13.36;48.72
39.5595444041;92.4377837073;-13.36;48.72
59.0774145216;-20.48046135;-13.36;48.72
-6.38627631715;6.82454808497;-13.36;48.72
54.7599729095;-14.9925264859;-13.36;48.72
106.937174315;76.2780301618;-13.36;48.72
41.4238697563;31.4158972495;-13.36;48.72
-107.482873148;88.1228106276;-13.36;48.72
-15.908819456;-23.090301833;-13.36;48.72
37.4472491992;3.57321012251;-13.36;48.72
67.563078476;105.829658812;-13.36;48.72
109.666695349;74.1362740507;-13.36;48.72
11.1683547086;107.55271768;-13.36;48.72
-45.9866748399;50.679200006;-13.36;48.72
64.045394252;-70.8195468002;-13.36;48.72
-118.429767943;21.6658862067;-13.36;48.72
76.9236033123;-111.480592598;-13.36;48.72
-10.6086834904;117.4584173;-13.36;48.72
-31.4867518824;118.48265997;-13.36;48.72
25.0392840549;-61.0293085519;-13.36;48.72
-32.9928160195;-106.266363328;-13.36;48.72
1.09465456679;30.8715816736;-13.36;48.72
-97.921204613;91.717096823;-13.36;48.72
